index,addr_hex,addr_dec,data_hex,data_signed
148,0x001254,4692,0x00000026,38
149,0x001258,4696,0x00000024,36
150,0x00125C,4700,0x00000020,32
151,0x001260,4704,0x00000020,32
152,0x001264,4708,0x00000020,32
153,0x001268,4712,0x00000021,33
154,0x00126C,4716,0x00000020,32
155,0x001270,4720,0x00000020,32
156,0x001274,4724,0x00000024,36
157,0x001278,4728,0x00000028,40
158,0x00127C,4732,0x00000028,40
159,0x001280,4736,0x00000021,33
160,0x001284,4740,0x00000020,32
161,0x001288,4744,0x00000021,33
162,0x00128C,4748,0x00000021,33
163,0x001290,4752,0x00000020,32
164,0x001294,4756,0x0000002A,42
165,0x001298,4760,0x0000002A,42
166,0x00129C,4764,0x00000029,41
167,0x0012A0,4768,0x00000026,38
168,0x0012A4,4772,0x00000023,35
169,0x0012A8,4776,0x00000024,36
170,0x0012AC,4780,0x00000030,48
171,0x0012B0,4784,0x00000030,48
172,0x0012B4,4788,0x00000029,41
173,0x0012B8,4792,0x00000030,48
174,0x0012BC,4796,0x00000025,37
175,0x0012C0,4800,0x00000022,34
176,0x0012C4,4804,0x00000020,32
177,0x0012C8,4808,0x00000021,33
178,0x0012CC,4812,0x00000025,37
179,0x0012D0,4816,0x0000002A,42
180,0x0012D4,4820,0x0000002A,42
181,0x0012D8,4824,0x00000028,40
182,0x0012DC,4828,0x00000021,33
183,0x0012E0,4832,0x00000020,32
184,0x0012E4,4836,0x00000022,34
185,0x0012E8,4840,0x00000020,32
186,0x0012EC,4844,0x00000022,34
187,0x0012F0,4848,0x00000020,32
188,0x0012F4,4852,0x00000020,32
189,0x0012F8,4856,0x00000020,32
190,0x0012FC,4860,0x00000022,34
191,0x001300,4864,0x00000020,32
192,0x001304,4868,0x00000022,34
193,0x001308,4872,0x00000020,32
194,0x00130C,4876,0x00000024,36
195,0x001310,4880,0x00000020,32
196,0x001314,4884,0x00000020,32
197,0x001318,4888,0x00000020,32
198,0x00131C,4892,0x00000020,32
199,0x001320,4896,0x00000020,32
200,0x001324,4900,0x00000020,32
201,0x001328,4904,0x00000024,36
202,0x00132C,4908,0x0000002C,44
203,0x001330,4912,0x0000002C,44
204,0x001334,4916,0x0000002C,44
205,0x001338,4920,0x0000002D,45
206,0x00133C,4924,0x00000020,32
207,0x001340,4928,0x00000020,32
208,0x001344,4932,0x00000024,36
209,0x001348,4936,0x00000023,35
210,0x00134C,4940,0x00000020,32
211,0x001350,4944,0x00000020,32
212,0x001354,4948,0x00000020,32
213,0x001358,4952,0x0000002C,44
214,0x00135C,4956,0x00000021,33
215,0x001360,4960,0x00000020,32
216,0x001364,4964,0x00000021,33
217,0x001368,4968,0x0000002E,46
218,0x00136C,4972,0x00000020,32
219,0x001370,4976,0x0000002D,45
220,0x001374,4980,0x00000020,32
221,0x001378,4984,0x0000002E,46
222,0x00137C,4988,0x00000020,32
223,0x001380,4992,0x00000025,37
224,0x001384,4996,0x00000028,40
225,0x001388,5000,0x00000028,40
226,0x00138C,5004,0x00000030,48
227,0x001390,5008,0x00000031,49
228,0x001394,5012,0x00000025,37
229,0x001398,5016,0x00000030,48
230,0x00139C,5020,0x00000030,48
231,0x0013A0,5024,0x00000030,48
232,0x0013A4,5028,0x00000030,48
233,0x0013A8,5032,0x00000030,48
234,0x0013AC,5036,0x00000030,48
235,0x0013B0,5040,0x00000030,48
236,0x0013B4,5044,0x00000022,34
237,0x0013B8,5048,0x00000030,48
238,0x0013BC,5052,0x00000030,48
239,0x0013C0,5056,0x00000030,48
240,0x0013C4,5060,0x00000032,50
241,0x0013C8,5064,0x00000020,32
242,0x0013CC,5068,0x00000023,35
243,0x0013D0,5072,0x00000021,33
244,0x0013D4,5076,0x00000024,36
245,0x0013D8,5080,0x00000025,37
246,0x0013DC,5084,0x00000022,34
247,0x0013E0,5088,0x00000020,32
248,0x0013E4,5092,0x00000021,33
249,0x0013E8,5096,0x00000030,48
250,0x0013EC,5100,0x00000032,50
251,0x0013F0,5104,0x00000031,49
252,0x0013F4,5108,0x00000030,48
253,0x0013F8,5112,0x00000025,37
254,0x0013FC,5116,0x00000025,37
255,0x001400,5120,0x00000030,48
256,0x001404,5124,0x00000030,48
257,0x001408,5128,0x00000030,48
258,0x00140C,5132,0x00000025,37
259,0x001410,5136,0x00000030,48
260,0x001414,5140,0x00000032,50
261,0x001418,5144,0x00000030,48
262,0x00141C,5148,0x00000033,51
263,0x001420,5152,0x00000032,50
264,0x001424,5156,0x00000032,50
265,0x001428,5160,0x00000032,50
266,0x00142C,5164,0x00000030,48
267,0x001430,5168,0x00000030,48
268,0x001434,5172,0x00000030,48
269,0x001438,5176,0x00000032,50
270,0x00143C,5180,0x00000030,48
271,0x001440,5184,0x00000032,50
272,0x001444,5188,0x00000032,50
273,0x001448,5192,0x00000032,50
274,0x00144C,5196,0x00000030,48
275,0x001450,5200,0x00000030,48
276,0x001454,5204,0x00000030,48
277,0x001458,5208,0x00000031,49
278,0x00145C,5212,0x00000032,50
279,0x001460,5216,0x00000031,49
280,0x001464,5220,0x00000032,50
281,0x001468,5224,0x00000030,48
282,0x00146C,5228,0x00000000,0
283,0x001470,5232,0x00000000,0
284,0x001474,5236,0x00000034,52
285,0x001478,5240,0x00000030,48
286,0x00147C,5244,0x00000033,51
287,0x001480,5248,0x00000038,56
288,0x001484,5252,0x00000035,53
289,0x001488,5256,0x00000000,0
290,0x00148C,5260,0x00000000,0
291,0x001490,5264,0x00000000,0
292,0x001494,5268,0x00000032,50
293,0x001498,5272,0x00000000,0
294,0x00149C,5276,0x00000033,51
295,0x0014A0,5280,0x00000000,0
296,0x0014A4,5284,0x00000002,2
297,0x0014A8,5288,0x00000001,1
298,0x0014AC,5292,0x00000004,4
299,0x0014B0,5296,0x00000002,2
300,0x0014B4,5300,0x00000002,2
301,0x0014B8,5304,0x00000002,2
302,0x0014BC,5308,0x00000000,0
303,0x0014C0,5312,0x00000000,0
304,0x0014C4,5316,0x00000000,0
305,0x0014C8,5320,0x00000000,0
306,0x0014CC,5324,0x00000001,1
307,0x0014D0,5328,0x00000000,0
308,0x0014D4,5332,0x00000000,0
309,0x0014D8,5336,0x00000001,1
310,0x0014DC,5340,0x00000000,0
311,0x0014E0,5344,0x00000001,1
312,0x0014E4,5348,0x00000004,4
313,0x0014E8,5352,0x00000004,4
314,0x0014EC,5356,0x00000002,2
315,0x0014F0,5360,0x00000002,2
316,0x0014F4,5364,0x00000004,4
317,0x0014F8,5368,0x00000006,6
318,0x0014FC,5372,0x00000006,6
319,0x001500,5376,0x00000000,0
320,0x001504,5380,0x00000001,1
321,0x001508,5384,0x00000001,1
322,0x00150C,5388,0x00000005,5
323,0x001510,5392,0x00000004,4
324,0x001514,5396,0x00000000,0
325,0x001518,5400,0x00000004,4
326,0x00151C,5404,0x00000002,2
327,0x001520,5408,0x00000004,4
328,0x001524,5412,0x00000003,3
329,0x001528,5416,0x00000008,8
330,0x00152C,5420,0x00000008,8
331,0x001530,5424,0x00000008,8
332,0x001534,5428,0x00000008,8
333,0x001538,5432,0x00000008,8
334,0x00153C,5436,0x00000009,9
335,0x001540,5440,0x00000008,8
336,0x001544,5444,0x00000008,8
337,0x001548,5448,0x0000000A,10
338,0x00154C,5452,0x0000000A,10
339,0x001550,5456,0x0000000A,10
340,0x001554,5460,0x00000008,8
341,0x001558,5464,0x00000008,8
342,0x00155C,5468,0x0000000A,10
343,0x001560,5472,0x00000009,9
344,0x001564,5476,0x0000000A,10
345,0x001568,5480,0x0000000C,12
346,0x00156C,5484,0x00000008,8
347,0x001570,5488,0x00000008,8
348,0x001574,5492,0x00000009,9
349,0x001578,5496,0x0000000C,12
350,0x00157C,5500,0x0000000C,12
351,0x001580,5504,0x00000010,16
352,0x001584,5508,0x0000000B,11
353,0x001588,5512,0x0000000A,10
354,0x00158C,5516,0x00000010,16
355,0x001590,5520,0x0000000B,11
356,0x001594,5524,0x00000010,16
357,0x001598,5528,0x00000010,16
358,0x00159C,5532,0x00000011,17
359,0x0015A0,5536,0x00000010,16
360,0x0015A4,5540,0x0000000C,12
361,0x0015A8,5544,0x0000000C,12
362,0x0015AC,5548,0x0000000E,14
363,0x0015B0,5552,0x00000010,16
364,0x0015B4,5556,0x00000010,16
365,0x0015B8,5560,0x00000010,16
366,0x0015BC,5564,0x00000010,16
367,0x0015C0,5568,0x00000014,20
368,0x0015C4,5572,0x00000015,21
369,0x0015C8,5576,0x00000011,17
370,0x0015CC,5580,0x00000012,18
371,0x0015D0,5584,0x00000010,16
372,0x0015D4,5588,0x00000010,16
373,0x0015D8,5592,0x00000014,20
374,0x0015DC,5596,0x00000014,20
375,0x0015E0,5600,0x00000015,21
376,0x0015E4,5604,0x00000014,20
377,0x0015E8,5608,0x00000014,20
378,0x0015EC,5612,0x00000018,24
379,0x0015F0,5616,0x00000018,24
380,0x0015F4,5620,0x00000013,19
381,0x0015F8,5624,0x00000014,20
382,0x0015FC,5628,0x00000015,21
383,0x001600,5632,0x00000014,20
384,0x001604,5636,0x00000010,16
385,0x001608,5640,0x00000010,16
386,0x00160C,5644,0x00000010,16
387,0x001610,5648,0x00000014,20
388,0x001614,5652,0x00000018,24
389,0x001618,5656,0x00000041,65
390,0x00161C,5660,0x00000041,65
391,0x001620,5664,0x00000015,21
392,0x001624,5668,0x00000012,18
393,0x001628,5672,0x00000041,65
394,0x00162C,5676,0x00000015,21
395,0x001630,5680,0x00000016,22
396,0x001634,5684,0x00000015,21
397,0x001638,5688,0x00000018,24
398,0x00163C,5692,0x00000018,24
399,0x001640,5696,0x00000014,20
400,0x001644,5700,0x00000040,64
401,0x001648,5704,0x00000014,20
402,0x00164C,5708,0x00000041,65
403,0x001650,5712,0x00000016,22
404,0x001654,5716,0x00000014,20
405,0x001658,5720,0x00000018,24
406,0x00165C,5724,0x00000014,20
407,0x001660,5728,0x00000016,22
408,0x001664,5732,0x00000040,64
409,0x001668,5736,0x00000016,22
410,0x00166C,5740,0x00000017,23
411,0x001670,5744,0x00000016,22
412,0x001674,5748,0x00000040,64
413,0x001678,5752,0x00000041,65
414,0x00167C,5756,0x00000016,22
415,0x001680,5760,0x00000014,20
416,0x001684,5764,0x00000015,21
417,0x001688,5768,0x00000014,20
418,0x00168C,5772,0x00000014,20
419,0x001690,5776,0x00000018,24
420,0x001694,5780,0x00000014,20
421,0x001698,5784,0x00000014,20
422,0x00169C,5788,0x00000040,64
423,0x0016A0,5792,0x00000040,64
424,0x0016A4,5796,0x00000041,65
425,0x0016A8,5800,0x00000040,64
426,0x0016AC,5804,0x00000018,24
427,0x0016B0,5808,0x00000015,21
428,0x0016B4,5812,0x00000014,20
429,0x0016B8,5816,0x00000014,20
430,0x0016BC,5820,0x00000014,20
431,0x0016C0,5824,0x00000019,25
432,0x0016C4,5828,0x00000018,24
433,0x0016C8,5832,0x00000018,24
434,0x0016CC,5836,0x00000018,24
435,0x0016D0,5840,0x00000016,22
436,0x0016D4,5844,0x00000016,22
437,0x0016D8,5848,0x00000016,22
438,0x0016DC,5852,0x00000018,24
439,0x0016E0,5856,0x00000018,24
440,0x0016E4,5860,0x00000018,24
441,0x0016E8,5864,0x0000001A,26
442,0x0016EC,5868,0x00000041,65
443,0x0016F0,5872,0x00000040,64
444,0x0016F4,5876,0x00000041,65
445,0x0016F8,5880,0x00000016,22
446,0x0016FC,5884,0x00000019,25
447,0x001700,5888,0x00000014,20
448,0x001704,5892,0x00000018,24
449,0x001708,5896,0x0000001A,26
450,0x00170C,5900,0x00000018,24
451,0x001710,5904,0x00000018,24
452,0x001714,5908,0x00000019,25
453,0x001718,5912,0x00000042,66
454,0x00171C,5916,0x00000040,64
455,0x001720,5920,0x00000040,64
456,0x001724,5924,0x00000049,73
457,0x001728,5928,0x00000048,72
458,0x00172C,5932,0x00000048,72
459,0x001730,5936,0x00000043,67
460,0x001734,5940,0x00000049,73
461,0x001738,5944,0x00000048,72
462,0x00173C,5948,0x0000004A,74
463,0x001740,5952,0x0000004C,76
464,0x001744,5956,0x00000048,72
465,0x001748,5960,0x00000048,72
466,0x00174C,5964,0x00000048,72
467,0x001750,5968,0x00000048,72
468,0x001754,5972,0x00000048,72
469,0x001758,5976,0x00000048,72
470,0x00175C,5980,0x00000049,73
471,0x001760,5984,0x0000004C,76
472,0x001764,5988,0x00000048,72
473,0x001768,5992,0x00000050,80
474,0x00176C,5996,0x00000050,80
475,0x001770,6000,0x0000004A,74
476,0x001774,6004,0x00000048,72
477,0x001778,6008,0x0000004C,76
478,0x00177C,6012,0x00000044,68
479,0x001780,6016,0x00000043,67
480,0x001784,6020,0x0000004F,79
481,0x001788,6024,0x00000050,80
482,0x00178C,6028,0x00000052,82
483,0x001790,6032,0x00000052,82
484,0x001794,6036,0x00000040,64
485,0x001798,6040,0x00000044,68
486,0x00179C,6044,0x00000040,64
487,0x0017A0,6048,0x00000041,65
488,0x0017A4,6052,0x00000056,86
489,0x0017A8,6056,0x00000057,87
490,0x0017AC,6060,0x00000040,64
491,0x0017B0,6064,0x00000055,85
492,0x0017B4,6068,0x00000040,64
493,0x0017B8,6072,0x00000054,84
494,0x0017BC,6076,0x00000055,85
495,0x0017C0,6080,0x00000058,88
496,0x0017C4,6084,0x00000055,85
497,0x0017C8,6088,0x00000040,64
498,0x0017CC,6092,0x00000042,66
499,0x0017D0,6096,0x00000042,66
500,0x0017D4,6100,0x00000040,64
501,0x0017D8,6104,0x00000058,88
502,0x0017DC,6108,0x00000056,86
503,0x0017E0,6112,0x00000055,85
504,0x0017E4,6116,0x00000040,64
505,0x0017E8,6120,0x00000041,65
506,0x0017EC,6124,0x00000044,68
507,0x0017F0,6128,0x00000041,65
508,0x0017F4,6132,0x00000057,87
509,0x0017F8,6136,0x00000040,64
510,0x0017FC,6140,0x0000005B,91
511,0x001800,6144,0x0000005A,90
512,0x001804,6148,0x00000058,88
513,0x001808,6152,0x00000057,87
514,0x00180C,6156,0x00000058,88
515,0x001810,6160,0x00000059,89
516,0x001814,6164,0x0000005A,90
517,0x001818,6168,0x00000059,89
518,0x00181C,6172,0x00000040,64
519,0x001820,6176,0x00000042,66
520,0x001824,6180,0x00000040,64
521,0x001828,6184,0x00000041,65
522,0x00182C,6188,0x00000040,64
523,0x001830,6192,0x00000041,65
524,0x001834,6196,0x00000041,65
525,0x001838,6200,0x00000040,64
526,0x00183C,6204,0x00000044,68
527,0x001840,6208,0x00000042,66
528,0x001844,6212,0x00000040,64
529,0x001848,6216,0x00000040,64
530,0x00184C,6220,0x0000005C,92
531,0x001850,6224,0x00000040,64
532,0x001854,6228,0x0000005D,93
533,0x001858,6232,0x00000040,64
534,0x00185C,6236,0x00000059,89
535,0x001860,6240,0x00000058,88
536,0x001864,6244,0x0000005D,93
537,0x001868,6248,0x0000005C,92
538,0x00186C,6252,0x00000060,96
539,0x001870,6256,0x00000042,66
540,0x001874,6260,0x00000040,64
541,0x001878,6264,0x0000005E,94
542,0x00187C,6268,0x0000005E,94
543,0x001880,6272,0x00000040,64
544,0x001884,6276,0x0000005D,93
545,0x001888,6280,0x00000041,65
546,0x00188C,6284,0x00000044,68
547,0x001890,6288,0x00000042,66
548,0x001894,6292,0x00000040,64
549,0x001898,6296,0x00000040,64
550,0x00189C,6300,0x00000042,66
551,0x0018A0,6304,0x00000042,66
552,0x0018A4,6308,0x00000040,64
553,0x0018A8,6312,0x0000005F,95
554,0x0018AC,6316,0x0000005F,95
555,0x0018B0,6320,0x0000005E,94
556,0x0018B4,6324,0x0000005E,94
557,0x0018B8,6328,0x0000005E,94
558,0x0018BC,6332,0x00000040,64
559,0x0018C0,6336,0x00000060,96
560,0x0018C4,6340,0x00000060,96
561,0x0018C8,6344,0x00000043,67
562,0x0018CC,6348,0x00000042,66
563,0x0018D0,6352,0x00000042,66
564,0x0018D4,6356,0x00000043,67
565,0x0018D8,6360,0x00000060,96
566,0x0018DC,6364,0x00000060,96
567,0x0018E0,6368,0x00000060,96
568,0x0018E4,6372,0x00000060,96
569,0x0018E8,6376,0x00000040,64
570,0x0018EC,6380,0x00000040,64
571,0x0018F0,6384,0x00000060,96
572,0x0018F4,6388,0x00000060,96
573,0x0018F8,6392,0x00000061,97
574,0x0018FC,6396,0x00000060,96
575,0x001900,6400,0x00000060,96
576,0x001904,6404,0x00000046,70
577,0x001908,6408,0x00000060,96
578,0x00190C,6412,0x00000045,69
579,0x001910,6416,0x00000060,96
580,0x001914,6420,0x00000060,96
581,0x001918,6424,0x00000060,96
582,0x00191C,6428,0x00000060,96
583,0x001920,6432,0x00000042,66
584,0x001924,6436,0x00000060,96
585,0x001928,6440,0x00000062,98
586,0x00192C,6444,0x00000061,97
587,0x001930,6448,0x00000060,96
588,0x001934,6452,0x00000060,96
589,0x001938,6456,0x00000060,96
590,0x00193C,6460,0x00000060,96
591,0x001940,6464,0x00000061,97
592,0x001944,6468,0x00000062,98
593,0x001948,6472,0x00000060,96
594,0x00194C,6476,0x00000065,101
595,0x001950,6480,0x00000064,100
596,0x001954,6484,0x00000062,98
597,0x001958,6488,0x00000062,98
598,0x00195C,6492,0x00000060,96
599,0x001960,6496,0x00000060,96
600,0x001964,6500,0x00000060,96
601,0x001968,6504,0x00000062,98
602,0x00196C,6508,0x00000064,100
603,0x001970,6512,0x00000064,100
604,0x001974,6516,0x00000061,97
605,0x001978,6520,0x00000061,97
606,0x00197C,6524,0x00000064,100
607,0x001980,6528,0x00000060,96
608,0x001984,6532,0x00000064,100
609,0x001988,6536,0x00000064,100
610,0x00198C,6540,0x00000049,73
611,0x001990,6544,0x00000060,96
612,0x001994,6548,0x00000062,98
613,0x001998,6552,0x00000065,101
614,0x00199C,6556,0x00000067,103
615,0x0019A0,6560,0x00000067,103
616,0x0019A4,6564,0x00000066,102
617,0x0019A8,6568,0x00000063,99
618,0x0019AC,6572,0x00000062,98
619,0x0019B0,6576,0x00000061,97
620,0x0019B4,6580,0x00000060,96
621,0x0019B8,6584,0x00000066,102
622,0x0019BC,6588,0x00000060,96
623,0x0019C0,6592,0x00000068,104
624,0x0019C4,6596,0x00000063,99
625,0x0019C8,6600,0x00000062,98
626,0x0019CC,6604,0x00000064,100
627,0x0019D0,6608,0x00000065,101
628,0x0019D4,6612,0x00000066,102
629,0x0019D8,6616,0x00000060,96
630,0x0019DC,6620,0x00000060,96
631,0x0019E0,6624,0x00000061,97
632,0x0019E4,6628,0x00000060,96
633,0x0019E8,6632,0x00000060,96
634,0x0019EC,6636,0x00000061,97
635,0x0019F0,6640,0x00000061,97
636,0x0019F4,6644,0x00000061,97
637,0x0019F8,6648,0x00000060,96
638,0x0019FC,6652,0x00000067,103
639,0x001A00,6656,0x00000060,96
640,0x001A04,6660,0x00000060,96
641,0x001A08,6664,0x00000062,98
642,0x001A0C,6668,0x00000069,105
643,0x001A10,6672,0x00000068,104
644,0x001A14,6676,0x00000062,98
645,0x001A18,6680,0x00000060,96
646,0x001A1C,6684,0x00000062,98
647,0x001A20,6688,0x00000060,96
648,0x001A24,6692,0x00000060,96
649,0x001A28,6696,0x00000060,96
650,0x001A2C,6700,0x00000068,104
651,0x001A30,6704,0x00000061,97
652,0x001A34,6708,0x00000062,98
653,0x001A38,6712,0x00000060,96
654,0x001A3C,6716,0x00000061,97
655,0x001A40,6720,0x00000065,101
656,0x001A44,6724,0x00000066,102
657,0x001A48,6728,0x00000068,104
658,0x001A4C,6732,0x00000065,101
659,0x001A50,6736,0x00000062,98
660,0x001A54,6740,0x00000060,96
661,0x001A58,6744,0x00000064,100
662,0x001A5C,6748,0x00000061,97
663,0x001A60,6752,0x00000060,96
664,0x001A64,6756,0x00000060,96
665,0x001A68,6760,0x00000063,99
666,0x001A6C,6764,0x00000060,96
667,0x001A70,6768,0x00000060,96
668,0x001A74,6772,0x00000066,102
669,0x001A78,6776,0x00000068,104
670,0x001A7C,6780,0x00000069,105
671,0x001A80,6784,0x00000068,104
672,0x001A84,6788,0x00000069,105
673,0x001A88,6792,0x00000069,105
674,0x001A8C,6796,0x00000066,102
675,0x001A90,6800,0x00000064,100
676,0x001A94,6804,0x00000060,96
677,0x001A98,6808,0x00000068,104
678,0x001A9C,6812,0x00000068,104
679,0x001AA0,6816,0x00000069,105
680,0x001AA4,6820,0x00000068,104
681,0x001AA8,6824,0x00000069,105
682,0x001AAC,6828,0x00000068,104
683,0x001AB0,6832,0x00000069,105
684,0x001AB4,6836,0x0000006A,106
685,0x001AB8,6840,0x0000006C,108
686,0x001ABC,6844,0x0000006D,109
687,0x001AC0,6848,0x0000006C,108
688,0x001AC4,6852,0x00000069,105
689,0x001AC8,6856,0x00000060,96
690,0x001ACC,6860,0x00000061,97
691,0x001AD0,6864,0x00000060,96
692,0x001AD4,6868,0x00000060,96
693,0x001AD8,6872,0x00000060,96
694,0x001ADC,6876,0x00000063,99
695,0x001AE0,6880,0x00000061,97
696,0x001AE4,6884,0x00000060,96
697,0x001AE8,6888,0x00000060,96
698,0x001AEC,6892,0x00000063,99
699,0x001AF0,6896,0x00000068,104
700,0x001AF4,6900,0x00000069,105
701,0x001AF8,6904,0x00000069,105
702,0x001AFC,6908,0x0000006A,106
703,0x001B00,6912,0x00000068,104
704,0x001B04,6916,0x00000069,105
705,0x001B08,6920,0x0000006A,106
706,0x001B0C,6924,0x0000006A,106
707,0x001B10,6928,0x0000006A,106
708,0x001B14,6932,0x0000006A,106
709,0x001B18,6936,0x0000006A,106
710,0x001B1C,6940,0x00000068,104
711,0x001B20,6944,0x00000068,104
712,0x001B24,6948,0x00000068,104
713,0x001B28,6952,0x00000069,105
714,0x001B2C,6956,0x0000006A,106
715,0x001B30,6960,0x00000069,105
716,0x001B34,6964,0x0000006A,106
717,0x001B38,6968,0x00000068,104
718,0x001B3C,6972,0x00000061,97
719,0x001B40,6976,0x00000063,99
720,0x001B44,6980,0x00000065,101
721,0x001B48,6984,0x00000066,102
722,0x001B4C,6988,0x00000068,104
723,0x001B50,6992,0x00000068,104
724,0x001B54,6996,0x00000068,104
725,0x001B58,7000,0x00000066,102
726,0x001B5C,7004,0x00000068,104
727,0x001B60,7008,0x0000006C,108
728,0x001B64,7012,0x0000006C,108
729,0x001B68,7016,0x00000060,96
730,0x001B6C,7020,0x0000006E,110
